timestamp,block_number,epoch_id,relative_epoch,free_unit,pool_locked_unit,total_pool_unit,pool_locked_ratio,active_tasks,sum_active_budget_unit,task_locked_unit,task_locked_ratio,baseline_locked_unit,improvement,bill_settled_this_tick,total_paid_unit,available_tasks_count
2026-06-11T07:35:23.179Z,117428,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:35:33.141Z,117430,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:35:43.143Z,117432,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:35:53.183Z,117433,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:36:03.146Z,117435,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:36:13.149Z,117436,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:36:23.192Z,117438,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:36:33.152Z,117440,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:36:43.154Z,117441,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:36:53.196Z,117443,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:37:03.155Z,117445,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:37:13.158Z,117446,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:37:23.201Z,117448,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:37:33.169Z,117450,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:37:43.161Z,117451,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:37:53.217Z,117453,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:38:03.173Z,117455,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:38:13.174Z,117457,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:38:23.211Z,117458,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:38:33.172Z,117460,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:38:43.179Z,117461,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:38:53.217Z,117463,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:39:03.177Z,117465,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:39:13.182Z,117466,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:39:23.228Z,117468,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:39:33.183Z,117470,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:39:43.186Z,117471,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:39:53.232Z,117473,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:40:03.193Z,117475,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:40:13.193Z,117477,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:40:23.237Z,117478,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:40:33.201Z,117480,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:40:43.204Z,117482,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:40:53.242Z,117483,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:41:03.201Z,117485,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:41:13.204Z,117486,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:41:23.247Z,117488,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:41:33.207Z,117490,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:41:43.206Z,117491,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:41:53.256Z,117493,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:42:03.212Z,117495,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:42:13.213Z,117497,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:42:23.259Z,117498,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:42:33.229Z,117500,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:42:43.225Z,117502,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:42:53.267Z,117503,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:43:03.229Z,117505,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:43:13.227Z,117506,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:43:23.266Z,117508,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:43:33.232Z,117510,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:43:43.233Z,117511,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:43:53.281Z,117513,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:44:03.233Z,117515,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:44:13.240Z,117516,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:44:23.282Z,117518,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:44:33.243Z,117520,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:44:43.247Z,117522,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:44:53.290Z,117523,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:45:03.246Z,117525,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:45:13.246Z,117527,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:45:23.293Z,117528,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:45:33.252Z,117530,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:45:43.255Z,117531,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:45:53.298Z,117533,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:46:03.259Z,117535,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:46:13.259Z,117536,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:46:23.305Z,117538,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:46:33.262Z,117540,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:46:43.263Z,117542,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:46:53.309Z,117543,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:47:03.269Z,117545,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:47:13.268Z,117547,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:47:23.315Z,117548,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:47:33.275Z,117550,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:47:43.290Z,117551,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:47:53.322Z,117553,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:48:03.281Z,117555,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:48:13.280Z,117556,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:48:23.284Z,117558,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:48:33.286Z,117560,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:48:43.289Z,117561,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:48:53.334Z,117563,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:49:03.296Z,117565,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:49:13.298Z,117567,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:49:23.336Z,117568,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:49:33.296Z,117570,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:49:43.297Z,117572,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:49:53.346Z,117573,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:50:03.305Z,117575,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:50:13.310Z,117576,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:50:23.350Z,117578,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:50:33.307Z,117580,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:50:43.311Z,117581,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:50:53.351Z,117583,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:51:03.317Z,117585,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:51:13.315Z,117586,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:51:23.360Z,117588,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:51:33.318Z,117590,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:51:43.322Z,117592,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:51:53.365Z,117593,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:52:03.324Z,117595,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:52:13.328Z,117596,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:52:23.371Z,117598,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:52:33.330Z,117600,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:52:43.336Z,117601,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:52:53.384Z,117603,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:53:03.345Z,117605,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:53:13.339Z,117606,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:53:23.386Z,117608,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:53:33.340Z,117610,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:53:43.340Z,117612,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:53:53.385Z,117613,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:54:03.345Z,117615,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:54:13.348Z,117617,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:54:23.396Z,117618,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:54:33.352Z,117620,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:54:43.353Z,117621,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:54:53.409Z,117623,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:55:03.367Z,117625,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:55:13.360Z,117626,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:55:23.405Z,117628,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:55:33.366Z,117630,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:55:43.369Z,117631,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:55:53.421Z,117633,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:56:03.372Z,117635,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:56:13.376Z,117637,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:56:23.423Z,117638,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:56:33.388Z,117640,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:56:43.393Z,117642,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:56:53.431Z,117643,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:57:03.390Z,117645,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:57:13.388Z,117646,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:57:23.440Z,117648,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:57:33.388Z,117650,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:57:43.397Z,117651,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:57:53.439Z,117653,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:58:03.399Z,117655,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:58:13.401Z,117657,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:58:23.452Z,117658,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:58:33.404Z,117660,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:58:43.411Z,117662,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:58:53.453Z,117663,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:59:03.411Z,117665,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:59:13.414Z,117667,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:59:23.456Z,117668,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:59:33.430Z,117670,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:59:43.414Z,117671,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:59:53.459Z,117673,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T08:00:03.420Z,117675,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T08:00:13.424Z,117676,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T08:00:23.466Z,117678,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T08:00:33.428Z,117680,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T08:00:43.477Z,117682,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T08:00:53.435Z,117683,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T08:01:03.434Z,117685,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T08:01:13.438Z,117687,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T08:01:23.479Z,117688,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T08:01:33.450Z,117690,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T08:01:43.445Z,117691,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T08:01:53.486Z,117693,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T08:02:03.447Z,117695,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T08:02:13.454Z,117696,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T08:02:23.496Z,117698,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T08:02:33.454Z,117700,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T08:02:43.455Z,117702,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T08:02:53.498Z,117703,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T08:03:03.464Z,117705,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T08:03:13.464Z,117707,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T08:03:23.511Z,117708,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T08:03:33.465Z,117710,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T08:03:43.473Z,117712,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T08:03:53.513Z,117713,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T08:04:03.471Z,117715,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T08:04:13.480Z,117716,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T08:04:23.530Z,117718,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T08:04:33.482Z,117720,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T08:04:43.482Z,117721,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T08:04:53.524Z,117723,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T08:05:03.489Z,117725,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T08:05:13.487Z,117727,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T08:05:23.536Z,117728,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T08:05:33.497Z,117730,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T08:05:43.494Z,117732,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T08:05:53.544Z,117733,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T08:06:03.507Z,117735,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T08:06:13.500Z,117736,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T08:06:23.545Z,117738,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T08:06:33.499Z,117740,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T08:06:43.506Z,117741,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T08:06:53.547Z,117743,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T08:07:03.514Z,117745,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T08:07:13.509Z,117746,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T08:07:23.558Z,117748,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T08:07:33.519Z,117750,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T08:07:43.521Z,117752,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
