timestamp_ms,elapsed_s,chain_url,block_number,epoch_id,phase,submissions_count,delta_from_initial,hit_cap
1781838514597,23.536,ws://10.2.2.11:9945,25,0,Collecting,3850,3850,0
1781838514597,23.536,ws://10.2.2.14:9946,22,0,Collecting,3618,3618,0
1781838514929,23.868,ws://10.2.2.11:9945,25,0,Collecting,3850,3850,0
1781838514929,23.868,ws://10.2.2.14:9946,22,0,Collecting,3618,3618,0
1781838515263,24.202,ws://10.2.2.11:9945,25,0,Collecting,3850,3850,0
1781838515263,24.202,ws://10.2.2.14:9946,23,0,Collecting,3793,3793,0
1781838515582,24.521,ws://10.2.2.11:9945,25,0,Collecting,3850,3850,0
1781838515582,24.521,ws://10.2.2.14:9946,23,0,Collecting,3793,3793,0
1781838515920,24.859,ws://10.2.2.11:9945,26,0,Collecting,4125,4125,0
1781838515920,24.859,ws://10.2.2.14:9946,23,0,Collecting,3793,3793,0
1781838516241,25.180,ws://10.2.2.11:9945,26,0,Collecting,4125,4125,0
1781838516241,25.180,ws://10.2.2.14:9946,23,0,Collecting,3793,3793,0
1781838516562,25.501,ws://10.2.2.11:9945,26,0,Collecting,4125,4125,0
1781838516562,25.501,ws://10.2.2.14:9946,23,0,Collecting,3793,3793,0
1781838516949,25.888,ws://10.2.2.11:9945,27,0,Collecting,4374,4374,0
1781838516949,25.888,ws://10.2.2.14:9946,24,0,Collecting,4083,4083,0
1781838517291,26.230,ws://10.2.2.11:9945,27,0,Collecting,4374,4374,0
1781838517291,26.230,ws://10.2.2.14:9946,24,0,Collecting,4083,4083,0
1781838517642,26.581,ws://10.2.2.11:9945,27,0,Collecting,4374,4374,0
1781838517642,26.581,ws://10.2.2.14:9946,24,0,Collecting,4083,4083,0
1781838517961,26.900,ws://10.2.2.11:9945,27,0,Collecting,4374,4374,0
1781838517961,26.900,ws://10.2.2.14:9946,24,0,Collecting,4083,4083,0
1781838518279,27.218,ws://10.2.2.11:9945,27,0,Collecting,4374,4374,0
1781838518279,27.218,ws://10.2.2.14:9946,24,0,Collecting,4083,4083,0
1781838518617,27.556,ws://10.2.2.11:9945,27,0,Collecting,4374,4374,0
1781838518617,27.556,ws://10.2.2.14:9946,24,0,Collecting,4083,4083,0
1781838518939,27.878,ws://10.2.2.11:9945,27,0,Collecting,4374,4374,0
1781838518939,27.878,ws://10.2.2.14:9946,24,0,Collecting,4083,4083,0
1781838519322,28.261,ws://10.2.2.11:9945,27,0,Collecting,4374,4374,0
1781838519322,28.261,ws://10.2.2.14:9946,24,0,Collecting,4083,4083,0
1781838519646,28.585,ws://10.2.2.11:9945,28,0,Collecting,4633,4633,0
1781838519646,28.585,ws://10.2.2.14:9946,25,0,Collecting,4347,4347,0
1781838519979,28.918,ws://10.2.2.11:9945,28,0,Collecting,4633,4633,0
1781838519979,28.918,ws://10.2.2.14:9946,25,0,Collecting,4347,4347,0
1781838520319,29.258,ws://10.2.2.11:9945,28,0,Collecting,4633,4633,0
1781838520319,29.258,ws://10.2.2.14:9946,25,0,Collecting,4347,4347,0
1781838520648,29.587,ws://10.2.2.11:9945,28,0,Collecting,4633,4633,0
1781838520648,29.587,ws://10.2.2.14:9946,25,0,Collecting,4347,4347,0
1781838520983,29.922,ws://10.2.2.11:9945,28,0,Collecting,4633,4633,0
1781838520983,29.922,ws://10.2.2.14:9946,25,0,Collecting,4347,4347,0
1781838521305,30.244,ws://10.2.2.11:9945,28,0,Collecting,4633,4633,0
1781838521305,30.244,ws://10.2.2.14:9946,25,0,Collecting,4347,4347,0
1781838521634,30.573,ws://10.2.2.11:9945,29,0,Collecting,4907,4907,0
1781838521634,30.573,ws://10.2.2.14:9946,26,0,Collecting,4564,4564,0
1781838521971,30.910,ws://10.2.2.11:9945,29,0,Collecting,4907,4907,0
1781838521971,30.910,ws://10.2.2.14:9946,26,0,Collecting,4564,4564,0
1781838522314,31.253,ws://10.2.2.11:9945,29,0,Collecting,4907,4907,0
1781838522314,31.253,ws://10.2.2.14:9946,26,0,Collecting,4564,4564,0
1781838522722,31.661,ws://10.2.2.11:9945,29,0,Collecting,4907,4907,0
1781838522722,31.661,ws://10.2.2.14:9946,26,0,Collecting,4564,4564,0
1781838523057,31.996,ws://10.2.2.11:9945,30,0,Collecting,5134,5134,0
1781838523057,31.996,ws://10.2.2.14:9946,27,0,Collecting,4795,4795,0
1781838523423,32.362,ws://10.2.2.11:9945,30,0,Collecting,5134,5134,0
1781838523423,32.362,ws://10.2.2.14:9946,27,0,Collecting,4795,4795,0
1781838523769,32.708,ws://10.2.2.11:9945,30,0,Collecting,5134,5134,0
1781838523769,32.708,ws://10.2.2.14:9946,27,0,Collecting,4795,4795,0
1781838524103,33.042,ws://10.2.2.11:9945,30,0,Collecting,5134,5134,0
1781838524103,33.042,ws://10.2.2.14:9946,27,0,Collecting,4795,4795,0
1781838524436,33.375,ws://10.2.2.11:9945,30,0,Collecting,5134,5134,0
1781838524436,33.375,ws://10.2.2.14:9946,27,0,Collecting,4795,4795,0
1781838524771,33.710,ws://10.2.2.11:9945,30,0,Collecting,5134,5134,0
1781838524771,33.710,ws://10.2.2.14:9946,27,0,Collecting,4795,4795,0
1781838525102,34.041,ws://10.2.2.11:9945,30,0,Collecting,5134,5134,0
1781838525102,34.041,ws://10.2.2.14:9946,27,0,Collecting,4795,4795,0
1781838525427,34.366,ws://10.2.2.11:9945,30,0,Collecting,5134,5134,0
1781838525427,34.366,ws://10.2.2.14:9946,27,0,Collecting,4795,4795,0
1781838525763,34.702,ws://10.2.2.11:9945,31,0,Collecting,5381,5381,0
1781838525763,34.702,ws://10.2.2.14:9946,28,0,Collecting,5054,5054,0
1781838526108,35.047,ws://10.2.2.11:9945,31,0,Collecting,5381,5381,0
1781838526108,35.047,ws://10.2.2.14:9946,28,0,Collecting,5054,5054,0
1781838526463,35.402,ws://10.2.2.11:9945,31,0,Collecting,5381,5381,0
1781838526463,35.402,ws://10.2.2.14:9946,28,0,Collecting,5054,5054,0
1781838526795,35.734,ws://10.2.2.11:9945,31,0,Collecting,5381,5381,0
1781838526795,35.734,ws://10.2.2.14:9946,28,0,Collecting,5054,5054,0
1781838527142,36.081,ws://10.2.2.11:9945,31,0,Collecting,5381,5381,0
1781838527142,36.081,ws://10.2.2.14:9946,28,0,Collecting,5054,5054,0
1781838527496,36.435,ws://10.2.2.11:9945,31,0,Collecting,5381,5381,0
1781838527496,36.435,ws://10.2.2.14:9946,29,0,Collecting,5201,5201,0
1781838527840,36.779,ws://10.2.2.11:9945,32,0,Collecting,5588,5588,0
1781838527840,36.779,ws://10.2.2.14:9946,29,0,Collecting,5201,5201,0
1781838528195,37.134,ws://10.2.2.11:9945,32,0,Collecting,5588,5588,0
1781838528195,37.134,ws://10.2.2.14:9946,29,0,Collecting,5201,5201,0
1781838528661,37.600,ws://10.2.2.11:9945,32,0,Collecting,5588,5588,0
1781838528661,37.600,ws://10.2.2.14:9946,29,0,Collecting,5201,5201,0
1781838529024,37.963,ws://10.2.2.11:9945,33,0,Collecting,5757,5757,0
1781838529024,37.963,ws://10.2.2.14:9946,30,0,Collecting,5405,5405,0
1781838529365,38.304,ws://10.2.2.11:9945,33,0,Collecting,5757,5757,0
1781838529365,38.304,ws://10.2.2.14:9946,30,0,Collecting,5405,5405,0
1781838529722,38.661,ws://10.2.2.11:9945,33,0,Collecting,5757,5757,0
1781838529722,38.661,ws://10.2.2.14:9946,30,0,Collecting,5405,5405,0
1781838530084,39.023,ws://10.2.2.11:9945,33,0,Collecting,5757,5757,0
1781838530084,39.023,ws://10.2.2.14:9946,30,0,Collecting,5405,5405,0
1781838530428,39.367,ws://10.2.2.11:9945,33,0,Collecting,5757,5757,0
1781838530428,39.367,ws://10.2.2.14:9946,30,0,Collecting,5405,5405,0
1781838530817,39.756,ws://10.2.2.11:9945,33,0,Collecting,5757,5757,0
1781838530817,39.756,ws://10.2.2.14:9946,30,0,Collecting,5405,5405,0
1781838531160,40.099,ws://10.2.2.11:9945,33,0,Collecting,5757,5757,0
1781838531160,40.099,ws://10.2.2.14:9946,30,0,Collecting,5405,5405,0
1781838531534,40.473,ws://10.2.2.11:9945,33,0,Collecting,5757,5757,0
1781838531534,40.473,ws://10.2.2.14:9946,31,0,Collecting,5619,5619,0
1781838531881,40.820,ws://10.2.2.11:9945,34,0,Collecting,5970,5970,0
1781838531881,40.820,ws://10.2.2.14:9946,31,0,Collecting,5619,5619,0
1781838532234,41.173,ws://10.2.2.11:9945,34,0,Collecting,5970,5970,0
1781838532234,41.173,ws://10.2.2.14:9946,31,0,Collecting,5619,5619,0
1781838532581,41.520,ws://10.2.2.11:9945,34,0,Collecting,5970,5970,0
1781838532581,41.520,ws://10.2.2.14:9946,31,0,Collecting,5619,5619,0
1781838532934,41.873,ws://10.2.2.11:9945,34,0,Collecting,5970,5970,0
1781838532934,41.873,ws://10.2.2.14:9946,31,0,Collecting,5619,5619,0
1781838533304,42.243,ws://10.2.2.11:9945,34,0,Collecting,5970,5970,0
1781838533304,42.243,ws://10.2.2.14:9946,32,0,Collecting,5733,5733,0
