timestamp_ms,elapsed_s,chain_url,block_number,epoch_id,phase,submissions_count,delta_from_initial,hit_cap
1781840997225,27.151,ws://10.2.2.14:9946,24,0,Collecting,5354,5354,0
1781840997548,27.474,ws://10.2.2.11:9945,27,0,Collecting,5574,5574,0
1781840997548,27.474,ws://10.2.2.14:9946,25,0,Collecting,5589,5589,0
1781840997864,27.790,ws://10.2.2.11:9945,27,0,Collecting,5574,5574,0
1781840997864,27.790,ws://10.2.2.14:9946,25,0,Collecting,5589,5589,0
1781840998187,28.113,ws://10.2.2.11:9945,27,0,Collecting,5574,5574,0
1781840998187,28.113,ws://10.2.2.14:9946,25,0,Collecting,5589,5589,0
1781840998495,28.421,ws://10.2.2.11:9945,27,0,Collecting,5574,5574,0
1781840998495,28.421,ws://10.2.2.14:9946,25,0,Collecting,5589,5589,0
1781840998810,28.736,ws://10.2.2.11:9945,27,0,Collecting,5574,5574,0
1781840998810,28.736,ws://10.2.2.14:9946,25,0,Collecting,5589,5589,0
1781840999127,29.053,ws://10.2.2.11:9945,27,0,Collecting,5574,5574,0
1781840999127,29.053,ws://10.2.2.14:9946,25,0,Collecting,5589,5589,0
1781840999452,29.378,ws://10.2.2.11:9945,27,0,Collecting,5574,5574,0
1781840999452,29.378,ws://10.2.2.14:9946,26,0,Collecting,5829,5829,0
1781840999763,29.689,ws://10.2.2.11:9945,28,0,Collecting,5868,5868,0
1781840999763,29.689,ws://10.2.2.14:9946,26,0,Collecting,5829,5829,0
1781841000070,29.996,ws://10.2.2.11:9945,28,0,Collecting,5868,5868,0
1781841000070,29.996,ws://10.2.2.14:9946,26,0,Collecting,5829,5829,0
1781841000373,30.299,ws://10.2.2.11:9945,28,0,Collecting,5868,5868,0
1781841000373,30.299,ws://10.2.2.14:9946,26,0,Collecting,5829,5829,0
1781841000682,30.608,ws://10.2.2.11:9945,28,0,Collecting,5868,5868,0
1781841000682,30.608,ws://10.2.2.14:9946,26,0,Collecting,5829,5829,0
1781841000993,30.919,ws://10.2.2.11:9945,29,0,Collecting,6160,6160,0
1781841000993,30.919,ws://10.2.2.14:9946,27,0,Collecting,6135,6135,0
1781841001351,31.277,ws://10.2.2.11:9945,29,0,Collecting,6160,6160,0
1781841001351,31.277,ws://10.2.2.14:9946,27,0,Collecting,6135,6135,0
1781841001668,31.594,ws://10.2.2.11:9945,29,0,Collecting,6160,6160,0
1781841001668,31.594,ws://10.2.2.14:9946,27,0,Collecting,6135,6135,0
1781841001980,31.906,ws://10.2.2.11:9945,29,0,Collecting,6160,6160,0
